ID_pago,Monto,Fecha,ID_usuario,Preorden,ID_proveedor,ID_videojuego,ID_subscripcion
788,5000,2021-03-01,96,False,2,239,83
3954,4400,2020-12-26,125,True,4,733,257
3800,10000,2020-06-24,107,False,4,732,260
2259,5000,2021-02-19,35,False,6,9630,235
5810,34500,2021-03-30,30,False,4,501,259
2353,5000,2021-09-13,91,False,2,2031,245
4041,30150,2021-03-03,96,False,2,73,233
6153,22500,2021-07-09,129,False,1,11198,232
1790,3000,2021-10-05,111,False,3,11208,190
4010,25500,2020-02-12,89,False,3,3025,324
1489,8000,2021-04-08,133,False,5,493,161
6279,32850,2021-06-17,132,False,1,2155,322
1535,3000,2021-08-19,64,False,4,11208,167
955,5500,2021-08-20,93,False,6,17000,104
1551,5500,2021-07-05,64,False,4,1070,168
4215,3300,2020-03-23,93,False,6,7346,80
3864,10500,2021-08-11,146,False,4,960,141
3185,5000,2021-11-14,129,False,1,2031,337
5910,17100,2020-04-08,69,False,2,247,142
3986,55000,2020-03-30,77,False,3,529,255
648,4000,2020-12-24,125,False,4,74,67
3363,3500,2020-07-16,135,False,4,6036,356
2896,6500,2021-08-13,45,False,4,126,302
3334,7000,2021-04-08,130,False,6,26758,353
1383,8000,2020-07-16,106,False,4,493,150
4038,19000,2021-02-03,96,False,2,247,259
2934,4000,2021-11-26,144,False,6,549,306
5679,39000,2020-09-22,12,False,6,116,242
6271,5500,2021-06-26,132,True,1,733,243
1724,3000,2021-06-08,128,False,1,11208,184
1130,3500,2020-09-30,23,False,3,6036,125
368,5500,2021-05-28,116,False,3,1070,36
2587,5000,2021-02-19,86,False,4,18,274
4157,66000,2020-04-26,112,True,5,472,327
549,5000,2020-05-25,99,False,1,18,54
4542,49800,2020-04-28,117,False,6,7344,330
1609,9500,2021-08-04,150,False,6,76,173
2775,3000,2021-02-28,80,False,6,11208,289
1658,3000,2020-11-08,47,False,6,11208,179
1935,9500,2021-02-19,85,False,6,375,206
5316,60000,2020-08-23,32,False,5,545,102
4308,33500,2020-11-04,105,False,5,1029,103
3838,18550,2020-01-17,101,False,2,673,19
566,5000,2021-10-25,99,False,1,18,54
722,5000,2021-12-26,89,False,3,5503,76
12,4000,2021-12-21,102,False,1,74,2
3835,22400,2020-08-14,101,False,2,1942,35
2787,6500,2021-08-07,80,False,6,1384,290
640,5000,2021-11-27,125,False,4,2031,65
5381,8750,2021-04-07,35,False,6,427,34
3260,3000,2021-08-19,129,False,1,11208,348
4503,41650,2020-12-04,74,False,1,1372,139
4150,42900,2021-02-15,54,False,2,2993,149
4926,7500,2020-04-13,47,False,6,551,148
2110,5000,2020-08-15,118,False,4,239,223
4637,31050,2021-07-15,106,False,4,14593,150
3804,17500,2020-02-16,107,False,4,72,141
2042,8000,2020-10-11,123,False,6,493,216
677,6500,2021-03-15,77,False,3,126,69
3121,8000,2021-08-01,78,False,3,20,330
1920,8500,2021-11-04,28,False,4,1074,203
171,4000,2021-07-16,122,False,6,549,17
513,5500,2021-05-23,146,False,4,1070,50
6131,14850,2021-05-11,129,False,1,231,135
5084,34500,2020-06-21,82,False,4,14593,134
3653,31050,2020-08-23,9,False,6,14593,358
3723,41600,2020-06-19,108,False,2,1942,364
216,5500,2021-09-21,122,False,6,1070,20
1264,9500,2020-07-20,74,False,1,731,138
5653,10500,2021-09-21,86,False,4,960,362
5472,20405,2020-04-08,19,True,5,673,302
4576,30800,2021-09-17,126,False,6,1020,304
3757,35000,2021-04-25,116,False,3,1985,303
905,4000,2021-07-20,54,False,2,549,97
596,5000,2021-01-09,125,False,4,18,60
4524,8750,2020-06-19,74,False,1,427,37
5156,13500,2021-03-05,28,False,4,537,33
4719,24750,2021-10-26,133,False,5,11198,34
461,9500,2020-11-16,146,False,4,76,47
5704,12650,2020-02-23,139,False,4,12517,138
2153,5000,2021-06-20,88,False,1,5503,225
5684,31050,2020-08-19,12,False,6,1262,136
2764,9500,2021-09-16,80,False,6,76,288
4669,45450,2021-10-29,142,False,6,7323,308
5796,51000,2021-10-31,119,False,4,1970,306
6178,36960,2020-01-18,130,True,6,434,351
5500,38500,2020-04-16,91,False,2,623,353
1672,7500,2020-09-27,47,False,6,230,180
876,7500,2021-05-17,40,False,6,230,91
1174,9500,2021-11-20,110,False,2,375,129
2226,5000,2021-11-15,35,False,6,18,232
4029,23450,2020-11-09,89,False,3,73,206
1284,6500,2020-09-05,117,False,6,126,139
5923,19000,2021-09-05,46,False,4,39,207
3442,7000,2021-04-21,76,False,6,26758,366
2754,9500,2020-11-16,80,False,6,76,288
2857,5500,2021-04-27,30,False,4,17000,299
2674,4000,2021-08-10,139,False,4,74,280
2593,5000,2021-08-19,86,False,4,18,274
5817,47000,2020-01-21,30,False,4,128,194
1375,4000,2021-10-24,106,False,4,74,148
2558,9500,2021-11-28,134,False,4,76,268
2666,8000,2021-10-03,139,False,4,20,279
990,4000,2021-06-14,143,False,5,74,109
2649,4000,2020-09-17,12,False,6,74,278
3181,5000,2021-07-14,129,False,1,2031,337
5682,22400,2020-02-11,12,False,6,1942,3
970,7000,2021-11-13,143,False,5,26758,107
6120,21500,2021-11-21,140,False,1,1352,106
4348,13050,2021-09-02,148,False,1,1802,105
5027,10500,2020-07-30,121,False,5,960,104
6319,31050,2021-07-23,76,False,6,1262,172
2589,5000,2021-04-19,86,False,4,18,274
6065,10800,2021-11-23,113,False,4,537,170
5583,35350,2021-08-08,36,False,2,7323,173
4995,57200,2021-05-29,87,False,1,7599,171
2773,3000,2020-12-28,80,False,6,11208,289
2280,6500,2021-03-18,84,False,5,9730,236
4829,32000,2020-03-05,150,False,6,1942,4
709,5500,2021-09-10,89,False,3,1070,73
3738,40500,2020-02-08,108,False,2,233,3
5469,9600,2021-08-25,19,False,5,1871,5
873,7500,2021-02-17,40,False,6,230,91
3740,30500,2020-09-17,108,False,2,109,272
5533,30500,2021-06-28,38,False,4,109,271
2695,5000,2020-12-13,139,False,4,498,282
376,9500,2021-12-03,116,False,3,76,37
5934,46200,2021-11-14,46,True,4,472,42
5980,54000,2021-07-20,98,False,2,8173,39
3006,5000,2021-09-10,46,False,4,9630,312
2799,6500,2020-09-18,10,False,3,126,292
4730,39000,2021-03-23,124,False,3,116,38
2683,4500,2021-08-01,139,False,4,7334,281
5816,21000,2020-12-12,30,False,4,1164,44
3208,6500,2020-10-10,129,False,1,1068,340
5948,10000,2020-01-30,44,False,6,427,327
6224,66950,2021-11-12,135,False,4,113,329
3220,7000,2021-11-06,129,False,1,26758,341
6017,66000,2021-03-18,138,False,6,478,328
4164,33200,2020-11-06,112,False,5,6801,138
2852,5000,2021-05-02,30,False,4,5503,298
299,9500,2020-07-04,97,False,5,375,29
4914,32850,2020-06-28,47,False,6,2155,277
587,6500,2021-09-28,99,False,1,1384,58
1061,9500,2021-10-12,105,False,5,731,118
5984,17500,2020-12-22,98,False,2,431,152
1243,5500,2021-04-15,74,False,1,17000,136
3597,9200,2021-11-29,115,False,6,12517,192
2734,9500,2021-12-11,80,False,6,375,285
653,4000,2021-05-24,125,False,4,74,67
6145,54000,2020-11-15,129,False,1,8173,62
2175,3000,2021-06-04,149,False,1,11208,227
1021,5000,2021-11-13,143,False,5,18,111
3957,31800,2020-12-29,125,False,4,673,60
1467,6500,2021-04-21,133,False,5,9730,158
1942,9500,2021-09-19,85,False,6,375,206
2765,9500,2021-10-16,80,False,6,76,288
1229,3000,2021-01-16,11,False,5,11208,135
6189,13500,2021-10-04,130,False,6,537,49
4455,50500,2021-09-12,11,False,5,7323,46
2861,5500,2021-08-27,30,False,4,17000,299
5931,5000,2020-03-08,46,False,4,43,48
3661,10000,2021-08-07,9,False,6,427,21
4867,33200,2020-08-24,141,False,6,6801,22
751,5000,2021-05-24,96,False,2,5503,80
4263,19600,2021-08-30,79,False,1,1266,251
5613,33600,2020-05-06,134,False,4,434,252
4156,22400,2021-08-27,112,False,5,1020,253
607,5000,2021-12-09,125,False,4,18,60
5131,5000,2020-01-22,28,False,4,43,250
794,5000,2021-09-01,96,False,2,239,83
2668,8000,2021-12-03,139,False,4,20,279
4665,33750,2021-01-21,142,False,6,533,353
2843,3500,2021-11-04,119,False,4,6036,297
218,5500,2021-11-21,122,False,6,1070,20
5121,29500,2021-01-21,28,False,4,59,352
945,9500,2021-09-16,112,False,5,76,101
1582,3500,2021-07-11,150,False,6,6036,171
6190,28800,2021-05-12,130,False,6,1942,166
4129,21500,2021-07-09,54,False,2,1352,168
846,8000,2021-01-03,40,False,6,20,88
4291,15500,2021-03-01,79,False,1,974,165
2603,8500,2021-10-18,86,False,4,1074,275
3020,5500,2021-12-17,44,False,6,1070,315
3586,62150,2020-05-07,115,False,6,327,23
5033,47000,2020-03-09,121,False,5,128,339
3212,6500,2021-02-10,129,False,1,1068,340
3157,8500,2021-03-10,129,False,1,1074,334
913,5000,2020-09-08,54,False,2,239,98
3712,42500,2021-03-25,97,False,5,500,338
2098,5000,2021-08-10,118,False,4,498,221
3396,5000,2021-12-26,95,False,1,2031,358
1494,8000,2021-09-08,133,False,5,493,161
1143,3500,2021-10-28,23,False,3,6036,125
2786,6500,2021-07-07,80,False,6,1384,290
2247,9500,2021-05-11,35,False,6,76,234
505,5500,2020-09-23,146,False,4,1070,50
5961,54000,2021-10-31,44,False,6,8173,337
3770,48000,2020-06-23,116,False,3,434,344
3526,8750,2021-03-26,22,False,1,1121,341
4441,9100,2020-04-24,11,False,5,15,332
5411,63700,2021-02-05,136,False,6,21,335
3075,6500,2020-07-24,113,False,4,126,325
6220,33750,2020-05-09,135,False,4,533,111
2143,5000,2020-08-20,88,False,1,5503,225
1520,7500,2020-12-25,64,False,4,230,166
4748,47450,2021-05-18,124,False,3,2155,110
270,9500,2021-05-28,109,False,2,76,25
4816,2970,2020-09-24,150,False,6,124,101
2500,5000,2021-05-04,134,False,4,2031,262
3097,6500,2021-08-29,78,False,3,126,327
142,5000,2021-03-24,104,False,3,498,13
3042,5000,2021-11-13,98,False,2,498,318
6322,18500,2020-05-01,76,False,6,1026,66
3588,63700,2021-09-03,115,False,6,21,62
4283,33550,2020-06-09,79,True,1,109,68
1161,9500,2020-10-20,110,False,2,375,129
5938,52195,2021-02-25,46,True,4,75,60
554,5000,2020-10-25,99,False,1,18,54
4983,21500,2021-10-28,111,False,3,1352,65
1789,3000,2021-09-05,111,False,3,11208,190
3331,7000,2021-01-08,130,False,6,26758,353
4717,39000,2020-08-31,133,False,5,116,111
1453,5500,2020-10-13,133,False,5,1070,157
5829,29150,2021-10-14,147,True,4,673,108
3696,13500,2021-11-25,97,False,5,537,110
2230,8500,2020-10-09,35,False,6,1074,233
4214,47000,2020-06-02,93,False,6,358,66
5966,3300,2021-05-02,44,False,6,7346,62
4853,19000,2020-05-10,141,False,6,39,68
3142,9500,2021-03-06,129,False,1,375,333
2205,9500,2021-04-22,92,False,4,375,231
6011,22750,2020-08-17,138,False,6,72,63
2648,4000,2020-08-17,12,False,6,74,278
1628,6500,2021-07-14,150,False,6,1068,174
1075,5500,2020-09-09,148,False,1,1070,120
2216,5000,2021-01-15,35,False,6,18,232
5386,49800,2020-06-22,35,False,6,7344,143
843,8000,2020-10-03,40,False,6,20,88
3556,42900,2020-08-19,145,False,3,2993,145
5426,33750,2020-07-16,136,False,6,533,215
2571,9500,2021-05-11,131,False,6,731,272
2116,5000,2021-02-15,118,False,4,239,223
3052,7500,2021-07-29,98,False,2,230,320
2402,5500,2020-08-22,38,False,4,1070,252
3295,5000,2020-09-20,130,False,6,239,351
773,5500,2021-04-24,96,False,2,17000,82
2316,6500,2021-10-18,136,False,6,126,239
2864,5500,2021-11-27,30,False,4,17000,299
5403,9100,2020-05-05,84,False,5,15,176
4059,32450,2020-01-01,96,False,2,59,175
3023,5000,2021-06-22,44,False,6,18,316
4019,42900,2020-10-10,89,False,3,2993,7
3675,9450,2020-03-08,109,False,2,960,8
6354,66950,2021-02-05,100,False,3,113,128
1102,5000,2021-06-11,148,False,1,2031,122
2951,5500,2021-04-28,144,False,6,1070,308
2945,5500,2020-10-28,144,False,6,1070,308
5389,18500,2020-12-28,35,False,6,1026,130
2895,6500,2021-07-13,45,False,4,126,302
5135,44500,2020-11-09,28,False,4,979,292
2220,5000,2021-05-15,35,False,6,18,232
6232,15500,2021-03-23,135,False,4,1331,293
3,4000,2021-03-21,102,False,1,74,2
486,5000,2021-09-28,146,False,4,5503,48
360,8000,2021-11-30,116,False,3,20,35
85,5000,2021-08-28,145,False,3,239,9
5736,23650,2020-05-18,80,True,6,1352,130
971,7000,2021-12-13,143,False,5,26758,107
3664,46500,2020-11-11,9,False,6,7351,88
3519,70200,2021-04-18,22,False,1,8173,87
801,5000,2021-08-09,137,False,4,2031,84
4279,15500,2020-05-14,79,False,1,1331,90
5720,34500,2021-08-06,139,False,4,14593,91
2221,5000,2021-06-15,35,False,6,18,232
3149,9500,2021-10-06,129,False,1,375,333
2421,8000,2020-10-14,36,False,2,20,254
1667,3000,2021-08-08,47,False,6,11208,179
1958,3000,2021-07-27,85,False,6,11208,207
53,6500,2021-11-28,22,False,1,9730,7
4016,18000,2021-09-02,89,False,3,37,231
134,6500,2021-05-05,104,False,3,126,12
177,5000,2020-12-09,122,False,6,9630,18
2801,6500,2020-11-18,10,False,3,126,292
4508,52000,2020-06-10,74,False,1,16,94
4053,19600,2021-09-11,96,False,2,1266,96
1907,8000,2021-04-27,28,False,4,493,202
3233,4000,2021-11-06,129,False,1,549,344
6246,33150,2021-05-13,95,False,1,3025,72
978,5000,2021-04-28,143,False,5,5503,108
374,9500,2021-10-03,116,False,3,76,37
5899,38500,2020-06-23,69,False,2,1985,71
1085,5500,2021-07-09,148,False,1,1070,120
5142,20150,2021-11-19,28,False,4,1331,101
5071,34500,2020-02-21,82,False,4,1262,100
1475,6500,2021-12-21,133,False,5,9730,158
5443,39000,2020-03-29,136,False,6,116,103
2039,8000,2020-07-11,123,False,6,493,216
6155,3300,2021-06-08,129,False,1,7346,81
5623,21450,2020-04-05,134,False,4,231,83
4258,4400,2021-01-31,79,True,1,733,80
1791,3000,2021-11-05,111,False,3,11208,190
3204,6500,2020-06-10,129,False,1,1068,340
5949,4000,2021-11-07,44,False,6,733,319
3502,20150,2020-03-24,102,False,1,1331,318
4126,37950,2020-04-13,54,False,2,501,263
4923,50600,2020-09-08,47,True,6,7342,262
1499,4500,2021-12-29,124,False,3,7334,162
5862,9200,2020-12-13,45,False,4,12517,264
3427,4000,2021-12-27,94,False,4,74,364
361,8000,2021-12-30,116,False,3,20,35
130,6500,2021-01-05,104,False,3,126,12
4154,22400,2020-07-26,54,False,2,1020,265
3037,5000,2021-06-13,98,False,2,498,318
2860,5500,2021-07-27,30,False,4,17000,299
1930,9500,2020-09-19,85,False,6,375,206
200,3000,2021-07-11,122,False,6,11208,19
6266,62150,2021-03-19,95,False,1,327,192
429,6500,2021-09-04,107,False,4,1068,42
1706,9500,2021-08-05,47,False,6,375,183
5383,9200,2021-08-12,35,False,6,12517,8
3718,46800,2020-02-15,97,False,5,343,187
845,8000,2020-12-03,40,False,6,20,88
1871,6500,2021-11-20,83,False,3,126,199
426,5500,2021-12-10,107,False,4,1070,41
1597,9500,2020-08-04,150,False,6,76,173
5359,8000,2020-01-15,92,False,4,1871,139
3581,66000,2020-12-07,104,False,3,478,184
4523,33500,2021-03-13,74,False,1,1029,185
3730,20900,2021-11-10,108,False,2,247,186
4982,40800,2020-02-28,111,False,3,25076,107
1636,5000,2021-05-01,141,False,6,239,175
1665,3000,2021-06-08,47,False,6,11208,179
1611,9500,2021-10-04,150,False,6,76,173
1525,7500,2021-05-25,64,False,4,230,166
4731,50600,2021-05-01,124,True,3,7342,12
6100,62150,2020-07-28,140,False,1,327,11
981,5000,2021-07-28,143,False,5,5503,108
1810,7500,2020-10-05,121,False,5,230,195
3617,51000,2021-02-03,115,False,6,1970,370
1787,3000,2021-07-05,111,False,3,11208,190
2108,5000,2020-06-15,118,False,4,239,223
4883,57500,2020-11-01,103,False,1,7342,3
4714,15950,2020-07-22,133,False,5,1802,5
2326,8000,2021-01-15,136,False,6,493,241
5282,30195,2021-10-22,149,True,1,109,113
2218,5000,2021-03-15,35,False,6,18,232
4315,57000,2021-02-24,105,False,5,11156,114
643,6500,2021-09-15,125,False,4,126,66
2845,5000,2020-10-02,30,False,4,5503,298
3967,49800,2020-02-01,125,False,4,7344,232
520,7000,2020-09-03,127,False,2,26758,51
6229,50000,2021-04-27,135,False,4,529,331
5547,9200,2020-07-24,38,False,4,12517,351
4642,34980,2021-09-20,106,True,4,673,353
4100,54000,2020-04-12,40,False,6,8173,350
882,7500,2021-11-17,40,False,6,230,91
1847,4000,2021-12-02,82,False,4,549,197
3305,5000,2021-07-20,130,False,6,239,351
4178,5000,2020-12-26,112,False,5,43,353
5326,24300,2020-02-06,32,False,5,1887,350
6284,11550,2020-10-13,132,False,1,960,349
4880,38500,2021-09-08,103,False,1,623,352
5000,10000,2021-09-08,87,False,1,732,189
4272,9100,2021-03-29,79,False,1,15,190
5573,13000,2020-01-10,36,False,2,15,188
2375,5000,2021-03-30,38,False,4,9630,248
863,4000,2021-04-26,40,False,6,549,90
5502,19000,2020-02-23,91,False,2,247,37
5632,37500,2021-05-05,131,False,6,533,33
3629,50000,2021-10-03,122,False,6,529,34
5991,28500,2020-09-18,98,False,2,127,36
5083,8050,2021-06-18,82,False,4,730,31
4522,9600,2020-03-14,74,False,1,1871,32
5809,34500,2021-06-10,30,False,4,1262,21
1932,9500,2020-11-19,85,False,6,375,206
2809,6500,2021-07-18,10,False,3,126,292
136,6500,2021-07-05,104,False,3,126,12
2829,5000,2021-12-25,10,False,3,5503,293
4639,46000,2021-04-15,106,False,4,7342,306
5437,55000,2020-03-07,136,False,6,529,237
3965,9200,2020-01-01,125,False,4,12517,241
2083,3000,2021-07-28,118,False,4,11208,219
4868,36450,2020-04-27,103,False,1,233,238
5345,29150,2021-08-23,13,True,4,673,239
4425,42900,2021-03-31,81,False,4,2993,59
5822,17500,2021-09-10,147,False,4,431,56
2776,3000,2021-03-28,80,False,6,11208,289
5266,15500,2021-06-18,88,False,1,1331,57
5388,20150,2020-07-18,35,False,6,1331,53
769,5500,2020-12-24,96,False,2,17000,82
4889,44500,2020-02-08,103,False,1,979,55
4987,15500,2020-08-10,111,False,3,974,189
1365,9500,2021-04-06,120,False,1,731,147
4151,47450,2021-10-01,54,False,2,75,188
5477,50600,2021-05-29,19,True,5,7342,191
4075,6500,2020-11-09,137,False,4,733,21
6366,12500,2020-02-04,100,False,3,427,22
656,4000,2021-08-24,125,False,4,74,67
5527,26950,2020-05-20,38,True,4,379,172
4354,44000,2020-08-13,148,False,1,7599,174
1756,5000,2021-09-06,114,False,1,239,187
3294,5000,2020-08-20,130,False,6,239,351
4538,15500,2020-11-16,117,False,6,974,171
4774,30800,2020-04-06,64,False,4,623,356
1231,3000,2021-03-16,11,False,5,11208,135
4254,10000,2021-05-07,79,False,1,732,354
1515,9500,2021-11-18,124,False,3,731,164
1097,5000,2021-01-14,148,False,1,239,121
71,5000,2021-09-08,22,False,1,2031,8
3945,25550,2020-08-04,99,False,1,75,159
4879,51000,2021-08-27,103,False,1,1970,157
2071,6500,2021-10-19,123,False,6,1068,218
6346,59400,2020-09-06,100,False,3,8173,72
188,5000,2021-11-09,122,False,6,9630,18
608,5500,2020-05-25,125,False,4,1070,61
5372,36450,2021-05-24,35,False,6,233,71
3071,6500,2021-01-13,138,False,6,9730,324
3226,6500,2021-07-26,129,False,1,9730,343
2939,4500,2020-11-01,144,False,6,7334,307
3245,5000,2020-12-14,129,False,1,239,346
1919,8500,2021-10-04,28,False,4,1074,203
1742,4500,2021-03-17,128,False,1,7334,186
928,5000,2021-12-08,54,False,2,239,98
5543,9600,2020-02-21,38,False,4,1871,315
1848,6500,2021-01-05,83,False,3,9730,198
6061,38500,2020-12-28,113,False,4,1985,197
874,7500,2021-03-17,40,False,6,230,91
4985,39000,2020-08-12,111,False,3,116,124
2738,4000,2021-06-14,80,False,6,74,286
1722,3000,2021-04-08,128,False,1,11208,184
522,7000,2020-11-03,127,False,2,26758,51
5303,18500,2020-08-08,149,False,1,1026,128
4590,61100,2021-08-15,126,False,6,128,131
1028,4000,2020-07-18,79,False,1,74,114
6238,54000,2020-08-03,135,False,4,8173,127
2880,4000,2021-04-23,147,False,4,74,301
2636,7000,2021-04-15,12,False,6,26758,277
2449,6500,2021-08-01,36,False,2,1384,256
3476,5000,2021-05-12,100,False,3,9630,369
2647,4000,2020-07-17,12,False,6,74,278
4704,51000,2020-05-02,133,False,5,1970,283
6138,17150,2020-03-26,129,False,1,1266,285
1297,6500,2021-10-05,117,False,6,126,139
2242,8500,2021-10-09,35,False,6,1074,233
1152,5000,2020-08-11,110,False,2,9630,127
3694,24300,2021-01-09,97,False,5,1887,286
4611,8750,2021-05-30,120,False,1,1121,284
1805,8000,2021-07-06,121,False,5,493,193
4895,14300,2021-09-08,47,False,6,15,205
5608,46750,2021-04-23,134,False,4,500,201
392,4000,2021-04-10,107,False,4,74,39
4933,10000,2020-01-31,47,False,6,38,203
6286,52000,2020-02-29,94,False,4,343,204
2010,5000,2021-05-26,123,False,6,498,214
213,5500,2021-06-21,122,False,6,1070,20
4217,33500,2020-02-25,93,False,6,1029,179
2760,9500,2021-05-16,80,False,6,76,288
4657,12650,2020-11-18,142,False,6,12517,183
4135,17545,2021-07-10,54,True,2,1802,154
1844,4000,2021-09-02,82,False,4,549,197
1206,5500,2021-07-22,81,False,4,17000,133
3596,15500,2021-03-09,115,False,6,974,9
2758,9500,2021-03-16,80,False,6,76,288
1164,9500,2021-01-20,110,False,2,375,129
1333,8500,2021-10-07,126,False,6,1074,142
6002,42500,2021-03-28,98,False,2,500,290
6114,44550,2020-10-04,140,False,1,233,289
2795,6500,2020-05-18,10,False,3,126,292
1633,6500,2021-12-14,150,False,6,1068,174
5314,30500,2020-11-18,32,False,5,109,284
5794,13500,2020-07-18,119,False,4,537,287
2477,9500,2020-12-06,36,False,2,375,259
3975,33500,2021-07-06,125,False,4,1029,309
4194,16500,2021-02-04,93,False,6,231,311
3673,15750,2020-02-09,109,False,2,72,312
5742,47000,2021-05-29,80,False,6,358,149
1710,9500,2021-12-05,47,False,6,375,183
4032,60000,2020-05-13,96,False,2,545,151
4766,47000,2020-12-01,64,False,4,358,150
283,5500,2021-12-04,97,False,5,17000,27
4478,12500,2021-10-20,11,False,5,1121,49
5484,31050,2021-09-09,91,False,2,1262,46
139,6500,2021-10-05,104,False,3,126,12
4131,20000,2020-09-08,54,False,2,512,48
2894,6500,2021-06-13,45,False,4,126,302
2407,5500,2021-01-22,38,False,4,1070,252
3061,5000,2021-10-24,138,False,6,498,322
4461,24500,2021-03-01,11,False,5,1266,137
2290,3000,2020-11-09,136,False,6,11208,237
1957,3000,2021-06-27,85,False,6,11208,207
534,7000,2021-11-03,127,False,2,26758,51
2879,4000,2021-03-23,147,False,4,74,301
3089,6500,2021-09-24,113,False,4,126,325
902,4000,2021-04-20,54,False,2,549,97
3367,3500,2020-11-16,135,False,4,6036,356
1639,5000,2021-08-01,141,False,6,239,175
1579,3500,2021-04-11,150,False,6,6036,171
1066,8500,2021-06-16,41,False,3,1074,119
654,4000,2021-06-24,125,False,4,74,67
4485,34500,2020-09-09,74,False,1,14593,8
1607,9500,2021-06-04,150,False,6,76,173
5277,34500,2020-01-24,88,False,1,501,201
5532,14500,2020-04-21,38,False,4,538,202
2982,5000,2021-05-19,46,False,4,498,310
1403,6500,2021-09-28,106,False,4,1384,151
